                               * opamp testbench
                               Transient Analysis  Mon Jun 19 22:08:05  2023
--------------------------------------------------------------------------------
Index   time            v(out2)         
--------------------------------------------------------------------------------
136	5.329088e-06	-1.00018e+00	
137	5.429088e-06	-9.99825e-01	
138	5.529088e-06	-1.00018e+00	
139	5.629088e-06	-9.99826e-01	
140	5.729088e-06	-1.00017e+00	
141	5.829088e-06	-9.99827e-01	
142	5.929088e-06	-1.00017e+00	
143	6.000000e-06	-9.99828e-01	
144	6.010000e-06	-9.99998e-01	
145	6.030000e-06	-1.00000e+00	
146	6.048841e-06	-1.00002e+00	
147	6.069396e-06	8.895613e-01	
148	6.083455e-06	9.557578e-01	
149	6.096443e-06	9.361631e-01	
150	6.100000e-06	9.448302e-01	
151	6.101509e-06	9.445468e-01	
152	6.104526e-06	9.444689e-01	
153	6.110391e-06	9.443402e-01	
154	6.122121e-06	9.444135e-01	
155	6.141976e-06	9.443577e-01	
156	6.181685e-06	9.444055e-01	
157	6.261103e-06	9.443613e-01	
158	6.361103e-06	9.444035e-01	
159	6.461103e-06	9.443630e-01	
160	6.561103e-06	9.444018e-01	
161	6.661103e-06	9.443646e-01	
162	6.761103e-06	9.444003e-01	
163	6.861103e-06	9.443661e-01	
164	6.961103e-06	9.443988e-01	
165	7.061103e-06	9.443675e-01	
166	7.100000e-06	9.443965e-01	
167	7.104617e-06	9.443537e-01	
168	7.113852e-06	9.440975e-01	
169	7.132321e-06	9.426731e-01	
170	7.153097e-06	9.267510e-01	

Index   time            v(out2)         
--------------------------------------------------------------------------------
171	7.176803e-06	-9.91382e-01	
172	7.189938e-06	-1.00640e+00	
173	7.200000e-06	-9.93298e-01	
174	7.201282e-06	-9.99434e-01	
175	7.203846e-06	-1.00034e+00	
176	7.208973e-06	-9.99664e-01	
177	7.214897e-06	-1.00032e+00	
178	7.222130e-06	-9.99690e-01	
179	7.236595e-06	-1.00030e+00	
180	7.265526e-06	-9.99702e-01	
181	7.323387e-06	-1.00030e+00	
182	7.423387e-06	-9.99705e-01	
183	7.523387e-06	-1.00030e+00	
184	7.623387e-06	-9.99707e-01	
185	7.723387e-06	-1.00029e+00	
186	7.823387e-06	-9.99708e-01	
187	7.923387e-06	-1.00029e+00	
188	8.000000e-06	-9.99710e-01	
189	8.010000e-06	-9.99997e-01	
190	8.030000e-06	-1.00000e+00	
191	8.048826e-06	-1.00002e+00	
192	8.069366e-06	8.894112e-01	
193	8.083405e-06	9.557401e-01	
194	8.096382e-06	9.361797e-01	
195	8.100000e-06	9.448902e-01	
196	8.101507e-06	9.445785e-01	
197	8.104522e-06	9.444692e-01	
198	8.110434e-06	9.443394e-01	
199	8.122257e-06	9.444142e-01	
200	8.142150e-06	9.443570e-01	
201	8.181936e-06	9.444061e-01	
202	8.261507e-06	9.443606e-01	
203	8.361507e-06	9.444041e-01	
204	8.461507e-06	9.443624e-01	
205	8.561507e-06	9.444024e-01	
206	8.661507e-06	9.443640e-01	
207	8.761507e-06	9.444008e-01	
208	8.861507e-06	9.443655e-01	
209	8.961507e-06	9.443994e-01	
210	9.061507e-06	9.443670e-01	
211	9.100000e-06	9.443969e-01	
212	9.104579e-06	9.443547e-01	
213	9.113737e-06	9.441022e-01	
214	9.132053e-06	9.427084e-01	
215	9.153427e-06	9.246191e-01	
216	9.176830e-06	-9.91569e-01	
217	9.189817e-06	-1.00626e+00	
218	9.198893e-06	-9.93508e-01	
219	9.200000e-06	-1.00449e+00	
220	9.200560e-06	-1.00030e+00	
221	9.201681e-06	-9.99652e-01	
222	9.203923e-06	-1.00025e+00	
223	9.208405e-06	-9.99754e-01	
224	9.215192e-06	-1.00023e+00	
225	9.228767e-06	-9.99771e-01	
226	9.255915e-06	-1.00023e+00	
227	9.310211e-06	-9.99776e-01	
228	9.410211e-06	-1.00022e+00	

Index   time            v(out2)         
--------------------------------------------------------------------------------
229	9.510211e-06	-9.99777e-01	
230	9.610211e-06	-1.00022e+00	
231	9.710211e-06	-9.99778e-01	
232	9.810211e-06	-1.00022e+00	
233	9.910211e-06	-9.99780e-01	
234	1.000000e-05	-1.00022e+00	
