                               * opamp testbench
                               Transient Analysis  Mon Jun 19 22:08:05  2023
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
73	2.863372e-06	-2.66392e-04	2.664089e-04	-8.48975e-09	
74	2.963372e-06	-2.66366e-04	2.663490e-04	8.372614e-09	
75	3.063372e-06	-2.66392e-04	2.664087e-04	-8.25850e-09	
76	3.100000e-06	-2.66366e-04	2.663499e-04	7.961625e-09	
77	3.104399e-06	-2.66451e-04	2.661592e-04	2.927799e-07	
78	3.113196e-06	-2.66379e-04	2.660835e-04	2.954029e-07	
79	3.130790e-06	-2.66176e-04	2.658806e-04	2.963204e-07	
80	3.154173e-06	-2.60927e-04	2.606391e-04	3.020277e-07	
81	3.179559e-06	-5.87907e-05	5.871552e-05	7.633688e-08	
82	3.193912e-06	-4.50333e-05	4.492586e-05	1.164825e-07	
83	3.200000e-06	-5.92211e-05	5.916465e-05	4.555893e-08	
84	3.200798e-06	-5.21870e-05	5.216333e-05	8.191682e-09	
85	3.202393e-06	-5.19256e-05	5.193237e-05	7.045216e-10	
86	3.205584e-06	-5.21272e-05	5.212560e-05	2.562145e-10	
87	3.210634e-06	-5.19755e-05	5.197524e-05	-2.19433e-10	
88	3.215847e-06	-5.21147e-05	5.211650e-05	1.502245e-10	
89	3.226274e-06	-5.19865e-05	5.198396e-05	-1.15220e-10	
90	3.247128e-06	-5.21092e-05	5.211204e-05	9.856724e-11	
91	3.288835e-06	-5.19893e-05	5.198627e-05	-9.05028e-11	
92	3.372250e-06	-5.21080e-05	5.211110e-05	8.652532e-11	
93	3.472250e-06	-5.19901e-05	5.198695e-05	-8.32394e-11	
94	3.572250e-06	-5.21073e-05	5.211053e-05	7.998403e-11	
95	3.672250e-06	-5.19908e-05	5.198752e-05	-7.67558e-11	
96	3.772250e-06	-5.21066e-05	5.210995e-05	7.355878e-11	
97	3.872250e-06	-5.19915e-05	5.198809e-05	-7.03893e-11	
98	3.972250e-06	-5.21059e-05	5.210938e-05	6.725133e-11	
99	4.000000e-06	-5.19930e-05	5.198932e-05	-5.61677e-11	
100	4.006089e-06	-5.20343e-05	5.212221e-05	-8.77009e-08	
101	4.018267e-06	-5.20246e-05	5.211303e-05	-8.86721e-08	
102	4.042622e-06	-5.76497e-05	5.785843e-05	-2.21879e-07	
103	4.066632e-06	-3.18423e-04	3.185857e-04	-2.31293e-07	
104	4.082706e-06	-2.29005e-04	2.298502e-04	-6.70382e-07	
105	4.097467e-06	-2.93415e-04	2.930348e-04	1.721073e-07	
106	4.100000e-06	-2.61864e-04	2.629961e-04	-8.94656e-07	
107	4.101166e-06	-2.67019e-04	2.670868e-04	-4.06561e-08	
108	4.103498e-06	-2.66224e-04	2.662128e-04	4.237119e-09	
109	4.108161e-06	-2.66369e-04	2.663827e-04	-5.87353e-09	
110	4.117488e-06	-2.66394e-04	2.663810e-04	5.709377e-09	
111	4.133655e-06	-2.66362e-04	2.663753e-04	-5.57287e-09	
112	4.165991e-06	-2.66396e-04	2.663829e-04	5.500999e-09	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	4.230661e-06	-2.66362e-04	2.663746e-04	-5.46475e-09	
114	4.330661e-06	-2.66396e-04	2.663832e-04	5.441277e-09	
115	4.430661e-06	-2.66362e-04	2.663744e-04	-5.41781e-09	
116	4.530661e-06	-2.66396e-04	2.663834e-04	5.394376e-09	
117	4.630661e-06	-2.66362e-04	2.663741e-04	-5.37099e-09	
118	4.730661e-06	-2.66396e-04	2.663837e-04	5.347672e-09	
119	4.830661e-06	-2.66361e-04	2.663739e-04	-5.32444e-09	
120	4.930661e-06	-2.66396e-04	2.663838e-04	5.301308e-09	
121	5.030661e-06	-2.66361e-04	2.663737e-04	-5.27829e-09	
122	5.100000e-06	-2.66396e-04	2.663841e-04	5.245321e-09	
123	5.107496e-06	-2.66443e-04	2.661512e-04	2.932987e-07	
124	5.122488e-06	-2.66291e-04	2.659956e-04	2.958332e-07	
125	5.152473e-06	-2.62825e-04	2.625222e-04	3.111094e-07	
126	5.181918e-06	-5.95236e-05	5.947706e-05	5.542923e-08	
127	5.200000e-06	-4.43722e-05	4.424006e-05	1.311531e-07	
128	5.200826e-06	-5.20834e-05	5.210213e-05	-1.49767e-08	
129	5.202479e-06	-5.22498e-05	5.223841e-05	-1.86972e-09	
130	5.205784e-06	-5.19843e-05	5.198626e-05	6.389666e-10	
131	5.209401e-06	-5.21163e-05	5.211670e-05	-6.02905e-10	
132	5.213262e-06	-5.19895e-05	5.198697e-05	7.115728e-10	
133	5.220984e-06	-5.21044e-05	5.210779e-05	-7.62874e-10	
134	5.236428e-06	-5.19947e-05	5.199097e-05	7.862674e-10	
135	5.267314e-06	-5.21020e-05	5.210594e-05	-7.97400e-10	
136	5.329088e-06	-5.19961e-05	5.199206e-05	8.028199e-10	
137	5.429088e-06	-5.21013e-05	5.210545e-05	-8.06121e-10	
138	5.529088e-06	-5.19966e-05	5.199247e-05	8.093882e-10	
139	5.629088e-06	-5.21008e-05	5.210504e-05	-8.12619e-10	
140	5.729088e-06	-5.19971e-05	5.199286e-05	8.158160e-10	
141	5.829088e-06	-5.21003e-05	5.210465e-05	-8.18977e-10	
142	5.929088e-06	-5.19976e-05	5.199326e-05	8.221061e-10	
143	6.000000e-06	-5.20997e-05	5.210417e-05	-8.26458e-10	
144	6.010000e-06	-5.20356e-05	5.212222e-05	-8.67774e-08	
145	6.030000e-06	-5.21066e-05	5.224328e-05	-1.36981e-07	
146	6.048841e-06	-6.40952e-05	6.428086e-05	-2.26564e-07	
147	6.069396e-06	-3.23795e-04	3.240255e-04	-2.69067e-07	
148	6.083455e-06	-2.26247e-04	2.271024e-04	-6.84543e-07	
149	6.096443e-06	-2.94309e-04	2.938961e-04	2.023767e-07	
150	6.100000e-06	-2.57448e-04	2.586008e-04	-9.10874e-07	
151	6.101509e-06	-2.65137e-04	2.651775e-04	-2.24972e-08	
152	6.104526e-06	-2.66232e-04	2.662130e-04	9.902275e-09	
153	6.110391e-06	-2.66430e-04	2.664461e-04	-7.96384e-09	
154	6.122121e-06	-2.66348e-04	2.663341e-04	7.239418e-09	
155	6.141976e-06	-2.66400e-04	2.664142e-04	-6.87350e-09	
156	6.181685e-06	-2.66361e-04	2.663476e-04	6.705732e-09	
157	6.261103e-06	-2.66395e-04	2.664083e-04	-6.62535e-09	
158	6.361103e-06	-2.66364e-04	2.663508e-04	6.563110e-09	
159	6.461103e-06	-2.66392e-04	2.664055e-04	-6.50224e-09	
160	6.561103e-06	-2.66366e-04	2.663535e-04	6.442716e-09	
161	6.661103e-06	-2.66390e-04	2.664030e-04	-6.38449e-09	
162	6.761103e-06	-2.66369e-04	2.663559e-04	6.327551e-09	
163	6.861103e-06	-2.66388e-04	2.664006e-04	-6.27185e-09	
164	6.961103e-06	-2.66371e-04	2.663582e-04	6.217358e-09	
165	7.061103e-06	-2.66386e-04	2.663985e-04	-6.16405e-09	
166	7.100000e-06	-2.66374e-04	2.663618e-04	6.032186e-09	
167	7.104617e-06	-2.66448e-04	2.661567e-04	2.926002e-07	
168	7.113852e-06	-2.66375e-04	2.660788e-04	2.955995e-07	
169	7.132321e-06	-2.66138e-04	2.658426e-04	2.965513e-07	
170	7.153097e-06	-2.62009e-04	2.617135e-04	3.075404e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	7.176803e-06	-6.18945e-05	6.181489e-05	8.563278e-08	
172	7.189938e-06	-4.20840e-05	4.195477e-05	1.348464e-07	
173	7.200000e-06	-6.21585e-05	6.211984e-05	3.106301e-08	
174	7.201282e-06	-5.20961e-05	5.207915e-05	7.292848e-09	
175	7.203846e-06	-5.19144e-05	5.192534e-05	-9.76914e-10	
176	7.208973e-06	-5.21442e-05	5.213770e-05	7.493856e-10	
177	7.214897e-06	-5.19656e-05	5.196966e-05	-5.90536e-10	
178	7.222130e-06	-5.21246e-05	5.212206e-05	4.810559e-10	
179	7.236595e-06	-5.19759e-05	5.197769e-05	-4.32694e-10	
180	7.265526e-06	-5.21202e-05	5.211874e-05	4.100891e-10	
181	7.323387e-06	-5.19783e-05	5.197961e-05	-3.99149e-10	
182	7.423387e-06	-5.21191e-05	5.211789e-05	3.929325e-10	
183	7.523387e-06	-5.19792e-05	5.198030e-05	-3.86791e-10	
184	7.623387e-06	-5.21182e-05	5.211722e-05	3.807325e-10	
185	7.723387e-06	-5.19800e-05	5.198096e-05	-3.74747e-10	
186	7.823387e-06	-5.21174e-05	5.211656e-05	3.688417e-10	
187	7.923387e-06	-5.19809e-05	5.198161e-05	-3.63008e-10	
188	8.000000e-06	-5.21164e-05	5.211580e-05	3.555106e-10	
189	8.010000e-06	-5.20360e-05	5.212251e-05	-8.67710e-08	
190	8.030000e-06	-5.21062e-05	5.224298e-05	-1.36986e-07	
191	8.048826e-06	-6.40793e-05	6.426492e-05	-2.26561e-07	
192	8.069366e-06	-3.23834e-04	3.240643e-04	-2.68591e-07	
193	8.083405e-06	-2.26259e-04	2.271156e-04	-6.85609e-07	
194	8.096382e-06	-2.94289e-04	2.938759e-04	2.030735e-07	
195	8.100000e-06	-2.57270e-04	2.584215e-04	-9.10142e-07	
196	8.101507e-06	-2.65053e-04	2.650921e-04	-2.18502e-08	
197	8.104522e-06	-2.66234e-04	2.662153e-04	9.989344e-09	
198	8.110434e-06	-2.66431e-04	2.664466e-04	-8.02029e-09	
199	8.122257e-06	-2.66348e-04	2.663334e-04	7.286801e-09	
200	8.142150e-06	-2.66401e-04	2.664149e-04	-6.91425e-09	
201	8.181936e-06	-2.66360e-04	2.663469e-04	6.743544e-09	
202	8.261507e-06	-2.66396e-04	2.664089e-04	-6.66177e-09	
203	8.361507e-06	-2.66363e-04	2.663502e-04	6.598338e-09	
204	8.461507e-06	-2.66393e-04	2.664062e-04	-6.53632e-09	
205	8.561507e-06	-2.66366e-04	2.663529e-04	6.475671e-09	
206	8.661507e-06	-2.66391e-04	2.664036e-04	-6.41636e-09	
207	8.761507e-06	-2.66368e-04	2.663553e-04	6.358367e-09	
208	8.861507e-06	-2.66388e-04	2.664012e-04	-6.30164e-09	
209	8.961507e-06	-2.66370e-04	2.663576e-04	6.246163e-09	
210	9.061507e-06	-2.66386e-04	2.663990e-04	-6.19189e-09	
211	9.100000e-06	-2.66374e-04	2.663613e-04	6.056317e-09	
212	9.104579e-06	-2.66448e-04	2.661568e-04	2.925890e-07	
213	9.113737e-06	-2.66375e-04	2.660796e-04	2.955962e-07	
214	9.132053e-06	-2.66145e-04	2.658498e-04	2.964794e-07	
215	9.153427e-06	-2.61687e-04	2.613939e-04	3.059428e-07	
216	9.176830e-06	-6.14474e-05	6.136474e-05	8.747357e-08	
217	9.189817e-06	-4.24772e-05	4.235416e-05	1.299927e-07	
218	9.198893e-06	-6.17670e-05	6.172423e-05	3.400230e-08	
219	9.200000e-06	-4.27110e-05	4.251339e-05	1.667461e-07	
220	9.200560e-06	-5.18464e-05	5.184728e-05	2.979941e-09	
221	9.201681e-06	-5.20988e-05	5.211050e-05	8.618176e-10	
222	9.203923e-06	-5.19577e-05	5.194579e-05	5.632422e-10	
223	9.208405e-06	-5.21205e-05	5.213382e-05	-5.36765e-10	
224	9.215192e-06	-5.19808e-05	5.196710e-05	5.412109e-10	
225	9.228767e-06	-5.21145e-05	5.212842e-05	-5.45615e-10	
226	9.255915e-06	-5.19838e-05	5.196979e-05	5.479752e-10	
227	9.310211e-06	-5.21133e-05	5.212740e-05	-5.49197e-10	
228	9.410211e-06	-5.19845e-05	5.197043e-05	5.498620e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	9.510211e-06	-5.21129e-05	5.212702e-05	-5.50530e-10	
230	9.610211e-06	-5.19850e-05	5.197083e-05	5.512005e-10	
231	9.710211e-06	-5.21125e-05	5.212663e-05	-5.51872e-10	
232	9.810211e-06	-5.19854e-05	5.197122e-05	5.525434e-10	
233	9.910211e-06	-5.21120e-05	5.212624e-05	-5.53215e-10	
234	1.000000e-05	-5.19859e-05	5.197162e-05	5.539624e-10	

                               * opamp testbench
                               Transient Analysis  Mon Jun 19 22:08:05  2023
--------------------------------------------------------------------------------
Index   time            v4#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	
1	1.000000e-09	1.555264e-10	
2	2.000000e-09	2.285836e-11	
3	4.000000e-09	-4.50491e-12	
4	8.000000e-09	1.538618e-11	
5	1.600000e-08	2.179922e-11	
6	3.200000e-08	1.033872e-09	
7	4.859532e-08	4.371149e-08	
8	6.653867e-08	4.958634e-08	
9	7.859950e-08	-1.83009e-07	
10	8.995991e-08	1.911324e-07	
11	1.000000e-07	-1.91510e-07	
12	1.012026e-07	-1.19479e-08	
13	1.036077e-07	7.234944e-09	
14	1.084179e-07	-5.55348e-09	
15	1.180384e-07	5.013857e-09	
16	1.300071e-07	-4.66800e-09	
17	1.539446e-07	4.518498e-09	
18	2.018196e-07	-4.44865e-09	
19	2.975696e-07	4.414881e-09	
20	3.975696e-07	-4.38321e-09	
21	4.975696e-07	4.352198e-09	
22	5.975696e-07	-4.32180e-09	
23	6.975696e-07	4.292025e-09	
24	7.975696e-07	-4.26283e-09	
25	8.975696e-07	4.234219e-09	
26	9.975696e-07	-4.20616e-09	
27	1.097570e-06	4.178646e-09	
28	1.100000e-06	-3.34153e-09	
29	1.101431e-06	-3.72630e-09	
30	1.104292e-06	3.318846e-10	
31	1.110015e-06	-9.65092e-10	
32	1.121460e-06	2.575884e-10	
33	1.144351e-06	-3.18024e-09	
34	1.165819e-06	-2.75937e-08	
35	1.181348e-06	2.112492e-08	
36	1.188404e-06	-2.50947e-08	
37	1.195402e-06	2.680058e-08	
38	1.200000e-06	-2.73137e-08	
39	1.200667e-06	-3.45168e-09	
40	1.202000e-06	8.442274e-09	
41	1.204667e-06	-1.00791e-08	
42	1.210000e-06	1.061948e-08	
43	1.220667e-06	-1.08420e-08	
44	1.242000e-06	1.094063e-08	
45	1.284666e-06	-1.09885e-08	
46	1.369999e-06	1.101172e-08	
47	1.469999e-06	-1.10312e-08	
48	1.569999e-06	1.105049e-08	
49	1.669999e-06	-1.10694e-08	
50	1.769999e-06	1.108811e-08	
51	1.869999e-06	-1.11065e-08	
52	1.969999e-06	1.112459e-08	
53	2.000000e-06	-1.11826e-08	
54	2.006453e-06	9.121641e-11	

Index   time            v4#branch       
--------------------------------------------------------------------------------
55	2.019359e-06	-3.87197e-11	
56	2.045172e-06	1.897264e-08	
57	2.069910e-06	5.481107e-08	
58	2.086037e-06	-1.68671e-07	
59	2.100000e-06	2.152048e-07	
60	2.101586e-06	-2.66959e-08	
61	2.104757e-06	-1.86493e-08	
62	2.111101e-06	1.344707e-08	
63	2.120413e-06	-1.13216e-08	
64	2.130315e-06	9.866211e-09	
65	2.150121e-06	-9.27891e-09	
66	2.189733e-06	9.014468e-09	
67	2.263372e-06	-8.87898e-09	
68	2.363372e-06	8.782263e-09	
69	2.463372e-06	-8.68787e-09	
70	2.563372e-06	8.595877e-09	
71	2.663372e-06	-8.50608e-09	
72	2.763372e-06	8.418532e-09	
73	2.863372e-06	-8.33305e-09	
74	2.963372e-06	8.249670e-09	
75	3.063372e-06	-8.16823e-09	
76	3.100000e-06	7.955580e-09	
77	3.104399e-06	-1.35489e-09	
78	3.113196e-06	9.425586e-11	
79	3.130790e-06	-1.01352e-09	
80	3.154173e-06	-1.37014e-08	
81	3.179559e-06	-1.18403e-09	
82	3.193912e-06	-9.08564e-09	
83	3.200000e-06	1.088933e-08	
84	3.200798e-06	1.546417e-08	
85	3.202393e-06	-7.45785e-09	
86	3.205584e-06	1.348824e-09	
87	3.210634e-06	4.540886e-10	
88	3.215847e-06	-1.97329e-09	
89	3.226274e-06	2.636265e-09	
90	3.247128e-06	-2.94420e-09	
91	3.288835e-06	3.092193e-09	
92	3.372250e-06	-3.16510e-09	
93	3.472250e-06	3.225241e-09	
94	3.572250e-06	-3.28480e-09	
95	3.672250e-06	3.343795e-09	
96	3.772250e-06	-3.40221e-09	
97	3.872250e-06	3.460071e-09	
98	3.972250e-06	-3.51736e-09	
99	4.000000e-06	3.719646e-09	
100	4.006089e-06	-1.85332e-10	
101	4.018267e-06	2.073855e-10	
102	4.042622e-06	1.313399e-08	
103	4.066632e-06	6.866910e-08	
104	4.082706e-06	-1.75027e-07	
105	4.097467e-06	2.080205e-07	
106	4.100000e-06	-2.37136e-07	
107	4.101166e-06	-2.74253e-08	
108	4.103498e-06	7.236928e-09	
109	4.108161e-06	-7.81086e-09	
110	4.117488e-06	7.559100e-09	
111	4.133655e-06	-7.39750e-09	
112	4.165991e-06	7.316289e-09	

Index   time            v4#branch       
--------------------------------------------------------------------------------
113	4.230661e-06	-7.27587e-09	
114	4.330661e-06	7.249837e-09	
115	4.430661e-06	-7.22390e-09	
116	4.530661e-06	7.198067e-09	
117	4.630661e-06	-7.17235e-09	
118	4.730661e-06	7.146764e-09	
119	4.830661e-06	-7.12130e-09	
120	4.930661e-06	7.095988e-09	
121	5.030661e-06	-7.07081e-09	
122	5.100000e-06	7.034771e-09	
123	5.107496e-06	-1.09144e-09	
124	5.122488e-06	-4.03301e-11	
125	5.152473e-06	-8.02161e-09	
126	5.181918e-06	-8.94191e-09	
127	5.200000e-06	1.014597e-09	
128	5.200826e-06	-3.74449e-09	
129	5.202479e-06	1.326447e-08	
130	5.205784e-06	-2.58998e-09	
131	5.209401e-06	2.029015e-10	
132	5.213262e-06	1.791633e-09	
133	5.220984e-06	-2.60820e-09	
134	5.236428e-06	2.982181e-09	
135	5.267314e-06	-3.16166e-09	
136	5.329088e-06	3.249171e-09	
137	5.429088e-06	-3.30263e-09	
138	5.529088e-06	3.355589e-09	
139	5.629088e-06	-3.40805e-09	
140	5.729088e-06	3.460045e-09	
141	5.829088e-06	-3.51155e-09	
142	5.929088e-06	3.562594e-09	
143	6.000000e-06	-3.63376e-09	
144	6.010000e-06	1.432573e-10	
145	6.030000e-06	2.678437e-10	
146	6.048841e-06	4.094755e-08	
147	6.069396e-06	3.838575e-08	
148	6.083455e-06	-1.70782e-07	
149	6.096443e-06	2.102750e-07	
150	6.100000e-06	-2.41703e-07	
151	6.101509e-06	-1.80034e-08	
152	6.104526e-06	8.988470e-09	
153	6.110391e-06	-7.66658e-09	
154	6.122121e-06	7.150497e-09	
155	6.141976e-06	-6.88354e-09	
156	6.181685e-06	6.759613e-09	
157	6.261103e-06	-6.69981e-09	
158	6.361103e-06	6.653331e-09	
159	6.461103e-06	-6.60770e-09	
160	6.561103e-06	6.562924e-09	
161	6.661103e-06	-6.51896e-09	
162	6.761103e-06	6.475809e-09	
163	6.861103e-06	-6.43343e-09	
164	6.961103e-06	6.391832e-09	
165	7.061103e-06	-6.35097e-09	
166	7.100000e-06	6.249218e-09	
167	7.104617e-06	-1.48485e-09	
168	7.113852e-06	2.116269e-10	
169	7.132321e-06	-1.20806e-09	
170	7.153097e-06	-1.22099e-08	

Index   time            v4#branch       
--------------------------------------------------------------------------------
171	7.176803e-06	-5.98315e-09	
172	7.189938e-06	-5.66642e-09	
173	7.200000e-06	7.644366e-09	
174	7.201282e-06	9.686607e-09	
175	7.203846e-06	-9.94585e-09	
176	7.208973e-06	5.785023e-09	
177	7.214897e-06	-3.51819e-09	
178	7.222130e-06	2.024735e-09	
179	7.236595e-06	-1.36134e-09	
180	7.265526e-06	1.045876e-09	
181	7.323387e-06	-8.92673e-10	
182	7.423387e-06	8.052104e-10	
183	7.523387e-06	-7.18622e-10	
184	7.623387e-06	6.329554e-10	
185	7.723387e-06	-5.48124e-10	
186	7.823387e-06	4.641905e-10	
187	7.923387e-06	-3.81072e-10	
188	8.000000e-06	2.739004e-10	
189	8.010000e-06	2.202821e-10	
190	8.030000e-06	1.948529e-10	
191	8.048826e-06	4.097354e-08	
192	8.069366e-06	3.851629e-08	
193	8.083405e-06	-1.71002e-07	
194	8.096382e-06	2.102958e-07	
195	8.100000e-06	-2.41369e-07	
196	8.101507e-06	-1.77543e-08	
197	8.104522e-06	9.041954e-09	
198	8.110434e-06	-7.70140e-09	
199	8.122257e-06	7.180177e-09	
200	8.142150e-06	-6.90916e-09	
201	8.181936e-06	6.783432e-09	
202	8.261507e-06	-6.72278e-09	
203	8.361507e-06	6.675556e-09	
204	8.461507e-06	-6.62920e-09	
205	8.561507e-06	6.583728e-09	
206	8.661507e-06	-6.53908e-09	
207	8.761507e-06	6.495277e-09	
208	8.861507e-06	-6.45226e-09	
209	8.961507e-06	6.410043e-09	
210	9.061507e-06	-6.36858e-09	
211	9.100000e-06	6.264304e-09	
212	9.104579e-06	-1.49092e-09	
213	9.113737e-06	2.124026e-10	
214	9.132053e-06	-1.19165e-09	
215	9.153427e-06	-1.27568e-08	
216	9.176830e-06	-4.82765e-09	
217	9.189817e-06	-6.99894e-09	
218	9.198893e-06	8.759659e-09	
219	9.200000e-06	3.085138e-08	
220	9.200560e-06	-3.88502e-09	
221	9.201681e-06	-1.25269e-08	
222	9.203923e-06	1.134169e-08	
223	9.208405e-06	-1.27343e-08	
224	9.215192e-06	1.320283e-08	
225	9.228767e-06	-1.33981e-08	
226	9.255915e-06	1.348621e-08	
227	9.310211e-06	-1.35289e-08	
228	9.410211e-06	1.355155e-08	

Index   time            v4#branch       
--------------------------------------------------------------------------------
229	9.510211e-06	-1.35739e-08	
230	9.610211e-06	1.359590e-08	
231	9.710211e-06	-1.36176e-08	
232	9.810211e-06	1.363900e-08	
233	9.910211e-06	-1.36601e-08	
234	1.000000e-05	1.368323e-08	
